pid,year,obs,population,population_density,pre_season_rate,last_post_rate,last_high_rate,sus_pct,mean_temp_grid,total_rain_grid,Jan_temp_grid,Feb_temp_grid,Mar_temp_grid,Jan_rain_grid,Feb_rain_grid,Mar_rain_grid,max_humid_ncdc,min_humid_ncdc,Jan_humid_ncdc,Feb_humid_ncdc,Mar_humid_ncdc,max_temp_ncdc,min_temp_ncdc,Jan_temp_ncdc,Feb_temp_ncdc,Mar_temp_ncdc
TH67,2003,48,255681,103.138765631303,3.16140556091238,2.76622986579833,98.0035723882838,-135.191970568818,27.7622824532646,510.644790202379,27.4514273507255,28.5635620117188,29.0392809186663,45.0133439898491,121.362557411194,104.482642412186,88.2933774834437,53.9781456953642,86.4741935483871,81.3714285714286,89.3806451612903,32.6456953642384,24.5801324503311,32.1806451612903,33.4821428571429,33.9806451612903
TH67,2004,133,258337,104.21016538927,2.7377865386947,1.95556181335336,16.8178315948389,12.1921623399032,27.5344264439174,532.786760091782,27.17642691476,28.6821358816965,29.1071432931083,55.3510706424715,96.7524238824844,137.529440164566,87.1592105263158,55.6657894736842,80.1612903225806,86.6758620689655,89.5677419354839,32.4322368421053,24.6822368421053,32.6322580645161,33.3793103448276,33.8032258064516
TH67,2005,51,261021,105.292860024203,10.4514645598579,12.7740122398263,38.7091279994736,54.18876535574,27.8178553989955,348.292244970799,28.3221374511719,28.8628587995257,29.3199968610491,29.8461947441101,80.7001481056212,92.4842170476914,85.6523178807947,50.2397350993378,80.8129032258065,85.925,86.4354838709677,33.5019867549669,24.594701986755,33.3451612903226,35.3,34.641935483871
TH67,2006,8,263733,106.386849536103,0.766221874868306,2.29866562460492,17.2399921845369,55.3950656186169,26.9921434674944,865.759364426135,27.3035784040179,28.2642848423549,28.080715070452,120.880660772324,105.678186416626,164.019466638565,NA,NA,87.0354838709677,85.4357142857143,90.1838709677419,NA,NA,32.1870967741935,33.0214285714286,34.0387096774194
TH67,2007,45,266472,107.491730536507,0.379171358912233,0.758342717824466,2.2750281534734,113.917128187564,27.2740007672991,528.999401211739,27.1135737827846,28.39857308524,28.187140764509,38.303174853325,105.889379501343,162.84520316124,NA,NA,83.9677419354839,85.0678571428572,92.641935483871,NA,NA,31.4838709677419,33.6071428571429,34
TH67,2008,127,269240,108.60830980234,7.88075294965325,2.62691764988442,14.2604100993725,109.453927172664,26.9112858363561,656.321690499782,26.5800000871931,27.5028516496931,28.0828556605748,75.8369047641753,139.557639360428,176.282714366913,88.6730263157895,57.0282894736842,85.0774193548387,84.8068965517241,89.8096774193548,31.9315789473684,24.2480263157895,32.0645161290323,32.7758620689655,32.8258064516129
TH67,2009,42,272037,109.736587333602,4.82840588322686,3.34274253454167,43.827068786213,60.8682521988929,26.8375732421875,771.573880851269,27.3107107979911,27.7407209123884,28.0278542654855,50.3106670975687,216.665212631226,165.886220216751,89.6311258278146,57.3211920529801,84.158064516129,88.1642857142857,93.1903225806452,31.7867549668874,24.1092715231788,31.8258064516129,33.6857142857143,32.6258064516129
TH67,2010,412,274863,110.876563130294,11.0279116443719,5.88155287699835,9.55752342512232,59.1693449513105,28.1157130650112,402.105011343956,28.2871403285436,29.2564265659877,29.4985661097936,30.8719069957733,65.2889609336854,133.305892825127,88.817880794702,53.923178807947,87.8709677419355,87.3571428571429,89.3322580645161,33.0337748344371,24.8490066225166,32.3677419354839,34.7714285714286,35.0483870967742
TH67,2011,140,277719,112.028640580879,10.9145283286583,14.9165220491663,134.976333664407,-49.6398218869399,27.057856968471,857.711955785752,27.6242876325335,27.3857142857143,28.2099984305246,32.8708555698394,309.544708251954,103.230781078339,90.0331125827815,59.1370860927152,85.7290322580645,84.6571428571429,92.3451612903226,31.4668874172185,24.3556291390728,31.2870967741935,33.7107142857143,31.6516129032258
TH67,2012,115,280604,113.192416296894,24.125104872191,10.0821333794231,40.3285335176923,-97.7086057097537,27.7788548060826,900.785563468933,27.9971339634487,28.1914263044085,28.5128548758371,104.559623122215,158.791729450226,227.702177524567,90.6414473684211,59.4888157894737,90.3709677419355,88.1689655172414,92.4193548387097,31.9578947368421,24.5822368421053,31.2354838709677,33.4586206896552,32.6935483870968
TH67,2013,102,283519,114.368293666801,8.90935268207153,4.27648928739433,36.7065330501347,13.2064033128777,28.1491428920201,842.488632559776,27.7700003487723,28.9157217843192,28.9628583635603,189.859951972961,35.0369317531584,214.868494272232,89.1596026490066,55.1006622516556,85.541935483871,86.2964285714286,89.558064516129,32.8192052980132,24.7807947019868,32.4741935483871,32.75,34.5161290322581
TH67,2014,50,286464,115.556272690601,4.23252057181353,2.46897033355789,33.5074545268571,NA,27.9234296526228,411.598641239107,27.5642857142857,28.8471400669643,28.9999982561384,11.7907992228866,45.3568325042725,148.900316238403,86.5582781456954,51.8145695364238,81.7516129032258,84.8464285714286,84.5516129032258,32.6728476821192,24.0986754966887,31.5645161290323,34.2678571428571,35.2548387096774
TH68,2000,226,1255662,169.821747362727,0.565413951670031,1.5346950116758,6.21955346837034,252.581491400496,26.4279998779297,840.496289372443,26.3949981689453,27.2399993896485,27.9499908447266,87.92982929945,157.43582880497,161.988034725189,96.8723684210526,61.9618421052632,95.4645161290323,95.4896551724138,97.0322580645161,30.5717105263158,23.0460526315789,30.7032258064516,31.5310344827586,32.5967741935484
TH68,2001,6039,1276562,172.648363538004,30.6611174026131,9.71599044965922,8.28248366200458,334.372476802325,27.1100006103516,732.941812157631,27.1050048828125,27.8849884033203,28.6500030517578,34.1943132877349,172.304537773132,119.184609174728,97.1880794701987,62.1192052980132,97.1,96.3321428571429,96.5709677419355,31.3741721854305,23.2516556291391,30.6032258064516,33.3714285714286,32.8483870967742
TH68,2002,2892,1297808,175.521774411685,51.623031235459,86.1689443990969,386.898560351945,-181.99839675246,26.9970001220703,418.557900726796,26.5400024414063,28.1800018310547,28.7549987792969,19.8678829371929,46.0805373191834,117.059402406216,96.5741721854305,57.7264900662252,95.541935483871,95.7357142857143,95.2322580645161,31.5569536423841,22.8311258278146,30.6161290322581,32.5714285714286,34.1096774193548
TH68,2003,996,1319409,178.443197186908,27.0456030476003,32.9016310579069,189.935645334287,-383.221684677977,27.3919982910157,487.228379771113,26.8350006103516,28.2100006103516,28.984994506836,35.045657172799,92.7898740768432,67.7391713559629,96.7172185430464,59.2198675496689,96.3161290322581,95.1428571428571,95.8193548387097,31.7072847682119,23.4437086092715,31.0806451612903,32.1892857142857,33.541935483871
TH68,2004,407,1341369,181.413172842846,7.95810851676773,11.1413519234748,64.3469917212934,58.0223991469879,27.1120025634766,496.832123249769,26.5550018310547,28.3249908447266,29.1750122070313,58.1617867350577,58.1228253543378,94.2289289832116,97.1263157894737,60.9526315789474,95.8548387096774,96.6965517241379,96.7967741935484,31.1019736842105,23.3125,31.0741935483871,31.5206896551724,33.3903225806452
TH68,2005,753,1363695,184.432648093048,6.93321524502206,8.1260264699721,22.2161090646944,270.629927807093,27.3559967041016,317.420748509467,27.7949920654297,28.4150024414063,29.2549987792969,21.6920189931989,68.1775884628297,65.5664775669574,95.8066225165563,53.5847682119205,95.0290322580645,94.7571428571429,94.241935483871,32.0847682119205,22.9397350993377,31.2741935483871,33.8,34.1645161290323
TH68,2006,456,1386392,187.502299161482,9.82624413816873,12.3194702627787,42.8981553793187,289.032510188363,26.7819976806641,873.570073962212,26.8799987792969,28.0749908447266,28.3200012207031,135.627535104752,70.6272706985474,113.330047130585,97.3635761589404,62.5860927152318,95.9838709677419,95.8464285714286,96.4548387096774,30.758940397351,23.3615894039735,30.8645161290323,31.5142857142857,33.3322580645161
TH68,2007,1455,1409467,190.623072761699,15.6521387890294,13.488248633864,19.4028817246493,277.764591820509,27.0330017089844,501.965529367328,26.6449981689453,28.2100006103516,28.1600128173828,25.9416146725416,88.7198209762572,138.864047169686,94.7867549668874,53.0311258278146,94.458064516129,94.5607142857143,94.4548387096774,31.7708609271523,23.0629139072848,30.3032258064516,32.2464285714286,33.8354838709677
TH68,2008,1350,1432926,193.795780362456,18.6595358387248,12.841733790149,90.3887781693363,220.918413802565,26.6440002441406,593.982029914856,26.1449981689453,27.2950073242188,28.1950012207031,81.6743326783181,86.401821553707,132.61215364933,95.4131578947368,56.3809210526316,95.3935483870968,94.4310344827586,93.8967741935484,31.1401315789474,22.8098684210526,31.1290322580645,31.751724137931,32.4129032258065
TH68,2009,751,1456775,197.021233432513,22.5412896409166,18.1446913518214,76.0681291287896,152.70757282858,26.6290008544922,737.601441591978,27.0250030517578,27.6249938964844,28.2399993896485,37.6231468617916,155.870493412018,166.585901737213,94.2649006622516,58.5350993377483,94.0161290322581,93.1678571428571,94.3161290322581,30.5496688741722,22.9324503311258,29.5838709677419,32.875,32.5
TH68,2010,3479,1481021,200.300378685421,24.9867000737931,13.7289560845017,37.8232740128023,198.058690455693,27.8610015869141,316.013696402311,27.9000030517578,29.0200134277344,29.589990234375,25.9033622145653,50.1571159362792,76.1218167245387,92.4046357615894,53.0715231788079,92.658064516129,91.1714285714286,90.7064516129032,31.9913907284768,23.6046357615894,31.1322580645161,33.1071428571429,34.7838709677419
TH68,2011,347,1505671,203.634162834731,15.0571801480195,21.4041529458394,213.501361560707,64.8501059226546,26.672998046875,985.615855455399,27.0250030517578,26.8649993896485,27.8099914550781,27.1552512645722,368.932516098023,93.4943380355835,91.1543046357616,65.5390728476821,89.7290322580645,89.075,89.9354838709677,30.5013245033113,23.3933774834437,30.3967741935484,32.0214285714286,31.3161290322581
TH68,2012,1571,1530732,207.023532593995,8.634024298801,5.24683015080984,17.7993731698359,109.708808474305,27.2489959716797,940.057635128499,27.4049926757813,27.6899963378906,28.1249938964844,53.2870537638664,128.384028077125,174.320831537247,91.6802631578947,63.1401315789474,91.7451612903226,94.6137931034483,90.1225806451613,31.2690789473684,23.3230263157895,30.0903225806452,32.7896551724138,33.3161290322581
TH68,2013,2446,1556209,210.469164187179,70.6851362616056,47.8202585429716,54.8103783026683,186.355730021626,27.5929992675781,876.55527806282,27.1500030517578,28.3300109863281,28.5700012207031,196.963470697403,23.0158509612083,204.366346120834,92.2807947019867,58.7549668874172,90.7838709677419,93.2214285714286,94.1612903225806,31.8384105960265,23.4847682119205,31.2354838709677,31.3535714285714,33.8516129032258
TH68,2014,875,1582110,213.972139572626,9.83158431804468,8.35363373428633,148.823197912363,NA,27.3840026855469,377.039065428078,26.964990234375,28.3050018310547,28.5900054931641,10.5596922114492,34.1696559786798,96.3247677087785,95.9688741721854,54.3940397350993,95.5870967741935,96.7392857142857,97.8483870967742,31.3827814569536,22.3443708609272,30.4774193548387,32.65,33.7548387096774
TH69,2000,65,595985,307.208762886598,2.37342040395615,1.01718017312407,7.62885129843049,202.464208630155,26.452001953125,1110.47744441033,26.3200012207031,26.9299865722656,27.7400146484375,118.638312578201,205.220973491669,223.746867179871,94.8703947368421,67.8236842105263,94.1870967741935,95.2689655172414,94.9322580645161,29.7618421052632,23.5236842105263,29.8677419354839,30.7448275862069,31.4032258064516
TH69,2001,1693,597276,307.874226804124,19.9669454768157,5.03368373365101,5.87263102259285,278.332778649928,26.7619934082031,955.812666416168,26.4699951171875,27.2099853515625,28.1199890136719,56.4666275978089,195.111742019653,171.434426307678,95.4754966887417,66.571523178808,95.8838709677419,94.3714285714286,94.5935483870968,30.2695364238411,23.7324503311258,29.7967741935484,31.45,31.8064516129032
TH69,2002,1518,598569,308.540721649485,22.4351890918102,31.9785157950428,251.475029969394,-16.5365043308083,26.7359985351563,588.546593546867,26.2700134277344,27.1799865722656,28.6299987792969,30.3393354415894,62.8972673416139,175.895382881164,95.0582781456954,60.4781456953642,95.0516129032258,94.6357142857143,94.3645161290323,30.7119205298013,23.0132450331126,29.7548387096774,31.7928571428571,32.8
TH69,2003,336,599865,309.208762886598,33.7471536280696,72.3391956482878,181.265651913146,-273.015245287252,27.2240051269531,620.433015584946,26.2700134277344,27.8200012207031,28.4200073242188,59.4712662696839,130.42160987854,113.08925652504,94.8,63.4251655629139,93.8741935483871,94.5678571428572,93.9838709677419,31.0622516556291,23.8662251655629,30.3483870967742,31.0535714285714,32.6806451612903
TH69,2004,117,601164,309.878350515464,5.00112525318197,4.66771690296983,51.3448859326682,-28.140238519825,27.1140014648438,673.573650598526,26.4999938964844,27.9200073242188,29.1299987792969,70.0284624099731,93.0589289665222,143.900306224823,95.2743421052632,63.0848684210526,94.8225806451613,95.6241379310345,94.3129032258065,30.8493421052632,23.4019736842105,30.5,31.6310344827586,32.958064516129
TH69,2005,169,602465,310.548969072165,4.65763086279285,4.32494294402193,15.1373003040768,235.091888558787,27.2199951171875,466.56888115406,27.3699890136719,27.7099853515625,29.1199890136719,39.7870943546294,88.8099966049195,111.122517824173,95.1417218543046,60.3251655629139,95.2064516129032,95.0285714285714,94.0161290322581,31.4284768211921,23.0781456953642,30.5193548387097,32.9035714285714,33.1483870967742
TH69,2006,235,603770,311.221649484536,10.4570389981161,2.48977119002764,25.5616508842837,257.59715557518,26.9280029296875,1030.56016540527,27.0200134277344,27.8300109863281,28.6,170.056511878967,103.891149520874,147.950294971466,NA,NA,95.8354838709677,96.6821428571429,96.7935483870968,NA,NA,30.5677419354839,30.9785714285714,32.7322580645161
TH69,2007,728,605077,311.895360824742,29.4814250459612,15.7344684234063,23.1876376765987,213.313498540105,27.0800048828125,656.181914687157,26.4900146484375,27.8300109863281,28.2499938964844,47.6438311338426,123.503080368042,163.745564460754,NA,NA,94.5322580645161,95.1964285714286,95.3677419354839,NA,NA,29.7193548387097,31.5785714285714,33.0709677419355
TH69,2008,462,606387,312.570618556701,15.5352128737334,23.7986239767831,96.5166416836204,115.971481078395,26.9139953613281,824.013753890991,26.1,27.4599853515625,28.2499938964844,113.25510263443,139.670789241791,167.361880302429,95.8269736842105,65.0519736842105,95.9548387096774,96.0689655172414,96.6161290322581,30.6565789473684,23.3203947368421,30.5129032258065,30.8793103448276,31.9483870967742
TH69,2009,368,607700,313.247422680412,28.1998129907139,17.6454970175812,58.5434714134703,79.9862308025963,26.8760009765625,1026.61679649353,26.9999938964844,27.5500122070313,28.6899963378906,65.2531824111939,242.352169036865,184.749269485474,95.3927152317881,66.3854304635762,94.3,95.0714285714286,94.7741935483871,30.2529801324503,23.2754966887417,29.5193548387097,32.3607142857143,31.9935483870968
TH69,2010,1972,609015,313.925257731959,41.3032746420931,14.6453842356426,45.9108112555537,113.977239203444,28.0019958496094,460.499866843224,27.9999938964844,28.5200134277344,29.6499877929688,40.5893958806993,67.9733381271361,121.585685968399,94.158940397351,60.0317880794702,94.2064516129032,93.3178571428572,93.2161290322581,31.8940397350993,23.8423841059603,31.3516129032258,33.2464285714286,33.8645161290323
TH69,2011,50,610334,314.605154639175,6.07538402174002,24.9583343595806,298.843214042347,-111.510911798459,27.30400390625,1061.15497004986,27.6199890136719,27.5200134277344,28.5700012207031,33.854502081871,351.348575592042,112.511067867279,95.9973509933775,69.0324503311258,95.2903225806452,94.8,95.4096774193548,30.2675496688742,23.617880794702,30.1129032258065,31.6714285714286,30.7290322580645
TH69,2012,199,611655,315.286082474227,2.78536014706702,1.47460243080018,6.71763329586751,-20.6290375389039,27.9160034179688,1097.86196017265,27.9999938964844,28.339990234375,28.8900085449219,79.4871008396149,184.841563224792,234.292607307434,94.6085526315789,64.6440789473684,95.3741935483871,93.448275862069,93.7483870967742,31.1907894736842,23.8921052631579,30.4161290322581,32.6551724137931,32.7290322580645
TH69,2013,575,612980,315.969072164948,29.9188267896118,15.6951222502882,16.839558247705,246.794387597159,28.2219970703125,1092.28137874603,27.7000061035156,28.9099975585938,29.339990234375,247.791604042053,39.9647498130798,221.003765583038,94.9496688741722,64.7927152317881,94.9032258064516,94.2357142857143,93.2225806451613,31.2774834437086,23.8596026490066,30.7064516129032,30.7571428571429,33.0516129032258
TH69,2014,996,614307,316.653092783505,15.661196123854,14.8455088257366,78.9585304577637,NA,28.0440063476562,469.699209749699,27.5700012207031,28.9399963378906,29.3300109863281,19.5809772610664,58.7921600341796,125.931232452393,93.7238410596026,59.1456953642384,93.3032258064516,92.9464285714286,92.5903225806452,31.1503311258278,22.8562913907285,29.9645161290323,32.2928571428571,33.3612903225806
TH70,2000,121,415537,91.9126299491263,0,1.22170232001271,7.33021392007623,178.898774917261,25.5200012207032,1110.47744441033,25.5299926757813,25.7700134277344,26.2900024414063,118.638312578201,205.220973491669,223.746867179871,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TH70,2001,1064,417268,92.2955098429551,50.2963635007232,20.2148063830658,8.90414090682659,193.20880970532,25.7700012207032,955.812666416168,25.6400085449219,26.0200134277344,26.6499877929688,56.4666275978089,195.111742019653,171.434426307678,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TH70,2002,1085,419005,92.6797168767972,31.6343453128445,38.8239692475819,216.168026304437,-84.8656149194544,25.7760009765625,588.546593546867,25.4399963378906,26.1700073242188,27.0200134277344,30.3393354415894,62.8972673416139,175.895382881164,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TH70,2003,248,420750,93.0656934306569,23.150081741268,62.5290867650744,196.417703846016,-287.547176481198,26.2119934082031,620.433015584946,25.6199890136719,26.5700012207031,27.1,59.4712662696839,130.42160987854,113.08925652504,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TH70,2004,162,422502,93.4532183145322,6.65478312537136,12.3588829471182,46.5834818775995,-66.5179835664229,26.0900024414063,673.573650598526,25.7300048828125,26.7300048828125,27.4200073242188,70.0284624099731,93.0589289665222,143.900306224823,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TH70,2005,87,424261,93.8422915284229,2.60353797141789,6.86387283373807,31.4791409271435,174.632337053636,26.05,466.56888115406,26.3200012207031,26.5299926757813,27.2900024414063,39.7870943546294,88.8099966049195,111.122517824173,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TH70,2006,167,426027,94.2329130723291,2.82844758297369,2.82844758297369,17.6777973935856,216.894792444192,25.8400024414063,1030.56016540527,26.0800109863281,26.4399963378906,26.9200073242188,170.056511878967,103.891149520874,147.950294971466,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TH70,2007,284,427801,94.625304136253,19.2476063723661,15.0225220467247,24.1768714189476,199.394344338453,26.0159973144531,656.181914687157,25.6199890136719,26.4999938964844,26.7400146484375,47.6438311338426,123.503080368042,163.745564460754,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TH70,2008,83,429583,95.0194647201946,3.0387960757455,5.14257797433854,61.2434286034862,153.304234244416,25.806005859375,824.013753890991,25.3300109863281,26.0500122070313,26.6700073242188,113.25510263443,139.670789241791,167.361880302429,NA,NA,96.6322580645161,94.5137931034483,95.1870967741935,NA,NA,29.6483870967742,30.6,31.058064516129
TH70,2009,70,431371,95.4149524441495,3.49175828652437,4.65567771536583,14.6653848034024,188.938413277162,25.7599975585938,1026.61679649353,25.9800048828125,26.1199890136719,27.1,65.2531824111939,242.352169036865,184.749269485474,95.6291390728477,65.2152317880795,95.3677419354839,94.3928571428571,95.9612903225807,29.7980132450331,22.8483443708609,28.6322580645161,32.4071428571429,31.3838709677419
TH70,2010,206,433167,95.8122096881221,6.72275141351644,6.25911338499806,9.96821761314506,235.413133519073,26.8200012207032,460.499866843224,26.9099975585938,27.2700134277344,27.9599853515625,40.5893958806993,67.9733381271361,121.585685968399,NA,NA,95.7161290322581,94.8964285714286,NA,NA,NA,30.2096774193548,32.8857142857143,NA
TH70,2011,20,434971,96.2112364521124,1.38514706798994,4.38629904863482,43.1704169523532,209.284091255387,25.6200073242188,1061.15497004986,25.7400146484375,25.6199890136719,26.5800109863281,33.854502081871,351.348575592042,112.511067867279,95.4264900662252,66.9602649006623,95.0838709677419,94.0285714285714,94.9129032258064,29.9225165562914,23.164238410596,29.1322580645161,31.6142857142857,30.5225806451613
TH70,2012,70,436782,96.6118115461181,1.37940230498125,0.689701152490626,3.90830653078021,226.256763678795,25.9699951171875,1097.86196017265,26.0800109863281,26.339990234375,26.839990234375,79.4871008396149,184.841563224792,234.292607307434,96.2315789473684,63.9078947368421,96.6225806451613,95.2931034482759,95.5193548387097,30.8875,23.3671052631579,29.9129032258065,32.6586206896552,32.8
TH70,2013,108,438601,97.0141561601416,8.24209788864926,5.49473192576617,10.5315695243852,250.930227408972,26.2599975585937,1092.28137874603,25.7400146484375,26.9500061035156,27.3099914550781,247.791604042053,39.9647498130798,221.003765583038,96.2516556291391,63.512582781457,96.3645161290323,96.1928571428572,95.3516129032258,31.1079470198675,23.3317880794702,30.3483870967742,30.0714285714286,33.4774193548387
TH70,2014,200,440427,97.4180491041805,4.78795077986598,2.96396953039323,21.659777337489,NA,26.1299987792969,469.699209749699,25.7900024414063,27.0400024414063,27.2000061035156,19.5809772610664,58.7921600341796,125.931232452393,95.7503311258278,58.858940397351,95.2741935483871,95.2785714285714,95.0516129032258,30.8774834437086,22.2761589403974,29.1193548387097,32.7214285714286,33.4935483870968
TH72,2000,20,561430,134.894281595387,0,0,15.0563807686999,42.2301425966006,25.7919982910156,266.36916731298,25.1400085449219,28.8999877929688,29.4099975585938,32.4282321929933,10.4103361666203,213.826285362244,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TH72,2001,339,553613,133.016098029793,5.34349785369503,0.356233190246335,3.20609871221702,61.9675745230924,27.5100036621094,120.653472341597,26.7900024414063,27.8699890136719,31.8300109863281,4.48386444151402,64.9404048919676,48.550892353058,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TH72,2002,334,545904,131.16386352715,1.98694756084124,0.903157982200563,60.3309532109976,13.802896537753,26.7600036621094,142.063573990017,26.6599975585938,29.1700073242188,30.5500122070313,8.1096504330635,60.1121101379394,72.1672482490539,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TH72,2003,204,538303,129.337578087458,11.3573082446731,3.11410064773293,58.0688179606671,-49.8315005591617,27.2920043945313,193.674206726253,27.2700134277344,28.4699951171875,30.9699951171875,42.2166818380354,74.3881044387818,60.9676026105882,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TH72,2004,90,530808,127.536761172513,1.30038286987069,0.557306944230294,37.3395652634297,-25.807696882653,26.5140075683594,210.2251533214,24.610009765625,29.2900024414063,30.7900024414063,59.6989120244981,25.5201260447502,104.17610168457,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TH72,2005,78,523417,125.760932244113,1.50713629033473,0.188392036291842,16.7668912299739,28.2701104138196,27.0800048828125,113.267323649488,28.8900085449219,28.1599975585938,30.3799987792969,1.96867767721415,23.6089398860931,86.8376703262328,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TH72,2006,59,516128,124.009610764056,0.382104517048548,0,14.9020761648934,52.1831848094083,26.6399963378906,209.764374967664,26.7499938964844,29.0800109863281,29.9699951171875,20.7046144008637,55.6190333366394,131.797110080719,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TH72,2007,143,508942,122.283037001442,3.48750697501395,0.581251162502325,10.8500217000434,55.7268245284491,26.9880004882813,134.321493305266,27.3900085449219,29.7600036621094,30.1199890136719,22.3053353428841,44.1805305480958,64.9925248622893,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TH72,2008,48,501855,120.580249879865,0.785944174385293,0.196486043596323,27.9010181906779,42.1275568017315,25.8080017089844,232.827371150255,22.610009765625,27.6199890136719,29.7600036621094,5.90475092828273,63.3218955993652,152.00355052948,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TH72,2009,126,494867,118.901249399327,0.398521485289576,0,9.56451564694982,47.0832995070518,26.2140014648438,193.525356836617,27.7900024414063,28.9900146484375,29.6599975585938,4.98222778737545,70.9024438858033,109.758779287338,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TH72,2010,187,487976,117.245555021624,3.63734094211172,0.202074496783984,25.259312097998,46.8680203788176,27.8679992675781,139.46603217721,28.5200134277344,29.1299987792969,31.5800109863281,21.1888064742088,6.48161321878434,75.3657522201539,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TH72,2011,64,481182,115.613166746756,0.204928111218585,1.02464055609292,37.2969162417824,18.3045726019631,25.8320007324219,117.084266377613,26.7400146484375,26.1199890136719,29.5299926757813,13.4356653094292,17.9119219779968,82.0186209678649,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TH72,2012,167,474482,114.00336376742,0.207821572710534,0.207821572710534,13.0927590807636,33.8948979126722,26.7859985351563,215.695387180895,27.3699890136719,29.1199890136719,29.3799987792969,7.21061719954012,39.3499956130981,130.936002254486,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TH72,2013,331,467875,112.415905814512,7.16570913122099,2.9505861128557,32.2456910904945,30.0593964871949,28.1440002441406,109.472493685782,28.339990234375,30.5100036621094,30.9500061035156,1.92433528602123,32.1753892898558,66.3959159851075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TH72,2014,54,461360,110.850552618933,0.213732300293882,0,70.7453913972749,NA,26.210009765625,151.446001532487,26.5200134277344,30.4900146484375,30.7000061035156,1.76017039269209,22.2512803077698,99.1602823734282,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TH73,2000,3,684444,124.150916016688,0,0,12.5125125125125,41.5374646298555,24.1499969482422,265.349741078913,23.2849975585938,27.0949951171875,28.2299896240235,36.2844461798667,14.6346057504416,191.506897926331,NA,NA,NA,84.9206896551724,NA,NA,NA,NA,29.5413793103448,NA
TH73,2001,182,673636,122.190458915291,1.02272793683632,0.146103990976618,0.292207981953235,67.1014132912733,26.0320007324219,174.7520400621,24.6599975585938,26.9499908447266,31.1950012207031,7.05839566141366,84.4531311988832,68.5992472171782,87.4529801324503,45.4225165562914,87.3709677419355,83.3428571428571,86.1354838709677,30.2635761589404,19.5615894039735,29.9483870967742,30.5357142857143,32.3129032258065
TH73,2002,467,662998,120.260838019227,3.71120308297063,1.7813774798259,25.2361809642003,48.8851642767891,25.2340057373047,162.694121198729,25.120004272461,27.370004272461,29.360009765625,9.85244256258012,47.6186566352846,91.1626994609833,87.3165562913907,44.8390728476821,90.4,85.35,85.7612903225806,30.0754966887417,18.9033112582781,28.6483870967742,31.425,32.9
TH73,2003,541,652529,118.361871939053,3.46909040449594,2.2624502638017,68.1751679492246,-23.560504430967,25.5899963378906,213.05616742,25.5400024414063,26.4499908447266,30.1550079345703,39.2484307885171,65.2093262672424,76.0672057271003,88.317880794702,45.5523178807947,88.3903225806452,86.3678571428571,87.8193548387097,30.4887417218543,19.682119205298,27.6774193548387,31.8571428571429,32.1548387096774
TH73,2004,125,642224,116.492653727553,3.06499787748897,1.83899872649338,81.0691938595833,-78.8049333675358,24.3140014648438,232.576502588578,22.4400115966797,27.3200012207031,28.0499969482422,55.2322366833688,26.4792700707912,130.156786441803,88.0019736842105,45.2144736842105,85.9193548387097,90.6965517241379,85.0870967741936,29.7361842105263,19.0039473684211,28.6096774193548,28.0689655172414,33.3612903225806
TH73,2005,66,632083,114.653183384727,1.71279802685667,0,19.4636139415531,-26.0746367184234,25.2679962158203,132.035814752337,26.9300018310547,26.1999908447266,29.0349975585938,7.1636677570641,23.5343362092972,96.790218114853,84.2264900662252,39.6377483443709,85.1612903225806,80.9821428571429,79.5451612903226,30.7688741721854,19.1662251655629,29.0806451612903,33.3928571428571,31.8967741935484
TH73,2006,122,622101,112.842553963359,0.474621212720481,0,10.4416666798506,48.9822658525712,25.166000366211,236.818625481799,25.1149993896485,27.6,28.7549987792969,20.7010889053345,61.4327495098114,143.483447790146,NA,NA,87.4322580645161,84.3928571428571,85.3838709677419,NA,NA,29.9806451612903,31.1,33.1935483870968
